0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
-0.24067843,3.6982582,-6.6312747,4.032818,-1.7062125,-0.6606347,-1.8233186,0.66379094,-1.0198625,-5.7357655,5.1101174,-6.6392384,0.06356258,-6.4926414,-0.6052755,-4.6107755,-4.284272,0.59349185,0.41841227,0.7003723,0.44577974,1.0933664,0.84309524,-0.05264333,0.022968935,1.3531086,1.6189617,0.48624158,1.220825,fake
0.5076941,1.549189,-1.5738868,2.4668782,0.93461573,0.27596816,1.2298713,-0.5680564,-1.2303553,-0.51771545,1.4457263,-1.8525913,-0.34406653,-1.675981,-0.28454414,0.1471901,-0.20121075,-0.51406854,-1.8068063,-0.013942227,0.020197768,0.3291972,-0.042349227,0.17510144,-0.15638518,0.45001093,0.26801795,0.074075766,0.036463905,fake
-0.5340731,1.0202143,-0.4034714,2.073378,0.7998699,0.46983925,0.31374335,-1.0555053,-0.91515714,-0.20810577,1.4164392,-2.1956663,-0.8909271,-0.64231926,0.43848565,0.033808865,-1.6099145,-1.599156,-1.4794252,-0.00985688,0.04600686,0.87247264,0.09865242,0.10534254,-0.14327727,0.5645543,-0.114935905,0.15406169,-0.4812471,fake
-1.8587086,0.67489195,-1.0958276,0.961076,0.108363025,0.20247696,-1.2319071,-1.2698008,0.43828034,-1.1851485,2.5128515,-2.7317824,-1.0714735,-2.0374439,-0.43390408,-0.7861524,-1.4548254,-0.9832865,-0.8963626,-0.2494381,0.16440113,0.63595754,-0.018319387,0.025097998,0.12770024,1.3431478,-0.7215734,-0.15265006,-0.8303301,fake
-2.7326956,-0.19037893,-0.18471448,1.04177,1.368314,-0.37389034,-1.7974522,-1.6344336,0.35024157,-0.68732417,2.01078,-2.7869096,-1.2693172,-1.3235316,0.13579941,-0.21897717,-1.7262398,-1.6367282,-0.9513857,-0.57098776,-0.18526594,0.68261075,-0.004460823,0.33170587,-0.183428,0.9764689,-1.0400436,0.22523153,-1.3435043,fake
-0.6978617,1.541196,-6.3025765,4.0559025,-1.6623179,-1.3118039,-0.23694064,1.864496,-1.258355,-4.5430994,2.9444556,-4.1050334,1.0287284,-5.045875,-0.5051452,-4.369053,-2.7882957,1.3754518,2.2950664,0.7289403,-0.93050164,1.2498388,0.25331438,-0.18435675,0.06054609,0.11489548,2.016683,0.83860654,2.608688,fake
-0.4095915,0.49344236,-2.2855456,1.9259436,0.22112155,-0.4128185,-0.10900262,0.09493129,-0.510936,-1.2407814,1.5517966,-2.1314423,0.2056734,-1.8876674,-0.6078466,-1.4272642,-0.40261963,0.6141982,0.23334906,0.18901452,-0.25257063,0.4554824,0.114847995,0.45416832,0.014335921,0.28333557,0.49572533,0.12914498,0.6708054,fake
0.8706127,2.4439847,-1.641799,3.814634,1.4141073,-0.00890195,3.26515,-0.65408045,-2.313934,-0.51539946,0.28479055,-0.86463034,-0.62907416,-3.6067274,-0.7310518,1.6923997,2.394401,0.9519791,-2.5420563,-0.64268553,0.36198723,0.12056473,-0.23010221,0.22294654,0.05686468,0.1391702,-0.44678032,0.06471955,0.7733698,fake
-0.62948817,1.2082179,-0.63113165,0.91148317,0.36035448,0.10915719,-0.5585106,-0.7563358,-0.4304502,-1.043741,1.2638801,-1.6678321,-1.1283524,-1.3367054,0.7674294,-0.01724086,-1.2730529,-1.0073667,-0.9822405,0.10052013,0.03291516,0.85345465,0.39696383,0.02802019,0.23482695,0.6702029,0.13588923,-0.049896836,-0.66376495,fake
-0.7022385,0.46829626,-5.1254516,3.265981,-1.3363756,-0.8492845,0.74020094,1.4875968,-1.4997,-3.2613416,1.9674937,-3.0219808,0.76147455,-3.4792984,-0.84395623,-3.2542372,-2.1362135,0.76486063,1.8090761,0.54668534,-1.1271218,1.3976887,0.1729106,0.34499583,-0.5443387,-0.09903519,1.6349988,0.5953689,2.6823566,fake
0.8717661,5.2946672,-7.76651,4.766643,-0.9136451,-0.7752643,-3.063711,0.99636304,-0.6906339,-7.189562,5.9523573,-7.644331,0.05206225,-8.438118,-1.2480984,-5.637097,-3.7925835,1.0688015,0.06683082,1.4528395,1.2388008,0.57591003,1.7564782,-0.2631635,-0.7296755,1.5534408,2.7038994,0.49931806,0.2717594,fake
0.8161681,4.4052725,-6.4706125,4.0936613,-0.1317394,-0.36565995,-2.2427542,0.054242413,-0.69864994,-5.1275864,5.478161,-6.4032974,0.10608565,-6.5268064,-1.0065142,-4.0558453,-3.5184207,0.05053693,-0.58737326,0.81322455,1.3977745,0.8819394,1.1573522,0.14070737,-0.4410238,1.5528548,1.7398574,0.28698382,0.064618275,fake
-1.4976423,1.00846,-1.3581177,0.954393,-0.00644397,0.089174315,-1.2624936,-1.1184493,-0.030756395,-1.634826,1.8794982,-2.4957829,-1.2219067,-2.2180817,0.34142876,-0.52005047,-1.9558426,-1.00808,-0.8607809,-0.04563818,-0.08788337,0.7019902,0.4734069,0.008895791,0.15634736,0.89919764,-0.6027141,-0.2086096,-0.6113723,fake
-0.63971764,0.41500556,-0.80857664,1.0238254,0.23158132,0.43381605,0.18242586,-0.8926546,-0.40781018,-0.60910904,1.457868,-1.8023882,-0.72864574,-0.6112625,0.33878615,-0.39151323,-1.600158,-1.4084916,-1.1085603,0.09235131,0.15621063,0.7643497,0.0030600429,0.09680504,-0.115764335,0.6478636,-0.14231874,-0.15340723,-0.029799279,fake
-1.533079,0.37658322,-0.4486669,0.9108001,0.4912365,0.31896242,-1.1528493,-1.2421967,0.26293084,-0.887126,1.8535393,-2.280074,-1.1163077,-1.1923779,0.23293601,-0.30491725,-1.7982848,-1.701568,-1.1700348,-0.17407767,0.10235289,0.7964956,0.15743962,-0.008643808,0.09346773,1.0728583,-0.66706246,-0.11053724,-0.89829475,fake
-2.1507502,0.03413698,-0.40927044,1.2910777,1.0748538,-0.15497255,-1.0163352,-1.5573856,0.028682861,-0.6333988,1.8854285,-2.4884686,-1.1014899,-1.1329648,0.4925204,-0.08005443,-1.7692899,-1.6598495,-1.0507451,-0.34827,-0.027128983,0.7651506,0.24201068,0.33075485,-0.2059174,0.9352456,-0.916059,0.061602265,-0.7074748,fake
-0.67720824,1.7078385,-2.274867,1.3480966,0.30147985,-0.4039235,-2.1203852,-0.48217934,0.2467951,-2.4769254,2.8166962,-3.2119892,-0.95184034,-2.7846718,-0.2560904,-1.4059503,-2.397593,-0.7647028,-1.11233,0.27037743,-0.12671557,0.7427823,0.7758838,-0.0012686155,-0.017482925,0.9750967,0.21645784,-0.044099525,-1.0108446,fake
-1.7169513,-0.03854856,-0.650525,1.39381,0.68499863,0.15971251,-0.112403095,-1.3547633,-0.31792432,-0.48783645,1.7696925,-2.2253072,-1.0829448,-0.8851457,0.50042063,-0.07147584,-1.935245,-1.6584241,-1.1982934,-0.23881388,-0.094349034,0.86765087,0.15952557,0.37626022,-0.38209236,0.7748749,-0.68725795,0.062836744,-0.09430511,fake
3.7077658,4.041895,-5.6400313,2.9367976,-0.6770772,-0.93040913,-3.617816,1.8157206,0.41655788,-6.2252035,5.3689737,-4.4344516,-0.018841587,-7.093879,0.114513084,-3.97491,-2.4501321,0.36513674,-0.43803984,0.6515792,1.4810317,0.57454544,1.4647646,-1.4530376,-0.04307725,-0.013769034,3.221451,-1.1101421,-0.16576003,fake
0.94456416,2.160789,-0.6718769,1.5642533,-0.07856856,0.51730675,0.46320537,-0.25867808,-1.1691912,-1.8913906,0.56083304,-1.2857037,-0.36183527,-1.637466,1.2104542,0.4370442,-0.8686,-0.8880726,-1.3709543,0.052685596,0.40405226,0.83160067,0.54791534,-0.14273179,0.44782043,0.35264105,0.8523861,-0.4045062,0.5131641,fake
0.076192096,1.410014,-0.8397385,2.738002,0.9053152,0.39687344,1.00181,-0.92198896,-1.2443411,0.19702595,1.5516838,-2.2772572,-0.35849395,-0.63951313,0.054088503,0.07272938,-1.2452778,-1.3793124,-1.9368831,-0.13902526,0.25550514,0.73791105,-0.051587373,-0.0025344095,-0.06898777,0.4821891,-0.11925179,0.1406964,-0.2252773,fake
-0.15421782,-0.2769785,-1.4551579,1.4401039,0.1942202,-0.033255603,1.5150388,-0.42740002,-1.0404308,-0.46565065,1.070033,-1.3872231,-0.19709352,-0.3246571,0.11043175,-0.32468608,-1.3492111,-0.9757601,-0.7171636,0.058739938,-0.25200173,0.67752105,-0.04805108,0.39484257,-0.48128784,0.014825389,0.072777085,0.07591659,0.99260366,fake
1.9944699,1.673425,-0.44556144,-0.06796965,-0.43518698,0.11531061,-0.67356646,0.7039868,-0.12761158,-2.0087523,0.3794768,0.38285798,0.040218078,-1.9493771,0.66867983,0.23289123,0.43069646,0.015425138,-0.6280722,0.12683752,0.4132704,0.7193271,0.72695696,-0.6336928,0.83377457,-0.030995492,1.1340921,-0.67078596,-0.041322704,fake
-0.3286152,0.19773403,-1.0832314,1.2783624,0.00019700825,0.4232581,1.5832494,-0.94310784,-0.7532349,-0.4007302,1.0640143,-1.494497,-0.7642471,-0.17350696,0.16136265,-0.17792206,-1.4847224,-1.3829205,-0.99129546,-0.025797024,-0.11365029,0.6841185,0.11044453,0.50182956,-0.5728321,0.18090232,-0.13294649,-0.0599733,0.602485,fake
-0.4665752,1.825385,-1.7676723,1.3051363,0.07232865,0.10672094,-1.2723545,-0.7341824,0.18875322,-2.0394497,2.117473,-2.574384,-0.97992134,-2.5035496,-0.05673047,-1.1585987,-1.9072771,-0.6928034,-1.0823758,0.39256275,0.027679067,0.72215044,0.663235,-0.11628342,0.10342863,0.9134103,0.08921617,-0.2914047,-0.8341796,fake
-0.69663215,-1.1701665,-5.598325,5.7271533,-1.2963328,-1.8108793,1.4381459,3.0030801,-1.8985372,-2.958075,0.7805826,-2.9952338,1.6655679,-2.9482896,-1.7627684,-3.6311462,-2.381827,1.6995692,2.84351,0.51678944,-2.1805503,1.4543672,-0.15462261,0.79542494,-1.0479609,-1.3363241,1.9203892,0.8651511,3.9492738,fake
6.5276723,5.419668,-6.298184,3.9111555,-0.89226586,-0.37883845,-4.3277106,3.050913,0.40257618,-7.816915,6.5091968,-3.4318223,1.3552123,-9.57475,-0.6940036,-4.046301,-1.1342671,0.22748873,-1.4896382,-0.6439433,2.9661021,0.22349332,1.2437156,-2.8066967,0.8319779,0.51167744,5.143203,-1.5562738,0.41025087,fake
-1.4448982,0.282805,-0.6325588,1.080704,0.40712982,0.17736332,-0.7042841,-1.258911,0.05723655,-0.9089335,1.9496329,-2.2027814,-0.9011077,-1.2651986,0.27695346,-0.16465776,-1.6860315,-1.393302,-1.1913621,-0.13037239,0.24499194,0.6922461,0.26031736,0.22069716,0.03067793,1.1060274,-0.6927905,-0.12378108,-0.29870206,fake
-0.6109291,-0.046964675,-3.6847773,4.913347,-0.09003575,-0.70307887,0.36214063,1.4800978,-1.2431614,-2.291276,1.0244035,-2.390782,0.9683514,-3.3749466,-0.9266995,-2.1855276,-0.26467532,1.6801577,1.7020468,0.5799554,-1.099345,0.19752601,-0.1669167,0.350382,-0.817122,-0.41837344,1.3473076,0.10135063,2.119615,fake
-0.73251337,0.29124075,-3.504796,2.314279,-1.1084914,-0.47206965,1.2886028,0.79406667,-1.0337332,-1.9961039,1.4302703,-2.10689,0.22360685,-2.1353083,-0.46140328,-1.8542526,-1.8357145,0.046248563,0.47645026,0.38818318,-0.8763309,1.1353601,0.3083525,0.30476755,-0.3017912,0.17214172,0.869837,0.4596193,2.0148995,fake
1.128161,0.4398385,-0.83481085,-0.064585775,-0.3228925,-0.5321422,0.09705806,0.18986809,-0.64458734,-2.1251006,0.14679167,0.3701867,-0.38624617,-1.721375,0.96743584,0.43921238,-0.43620196,-0.18596405,-0.31876707,-0.14057468,-0.076855436,1.1503196,0.4724354,-0.51372266,0.5395506,-0.60071826,0.879607,-0.08393602,1.0751879,fake
0.29231894,2.2506137,-2.536725,1.5991483,0.38502467,0.04432456,-1.2482017,-0.4071923,-0.26394448,-2.2830338,2.4298775,-3.1250575,-0.6602599,-2.7833607,0.13086408,-1.4195497,-2.014349,-0.46559423,-1.0406772,0.46896613,0.2542644,0.88603014,0.71941674,-0.27654976,0.010244902,0.87431204,0.7229417,-0.17799407,-0.795618,fake
-0.5245899,1.0238453,-3.052396,2.220266,-1.0542365,-0.29170913,-0.11722149,0.53257656,-0.7018006,-2.3030968,1.326339,-2.7274647,0.27926192,-2.4033256,0.07843673,-1.642745,-1.5347095,0.36818564,0.44777882,0.69609475,-0.3768971,0.49484563,0.16845027,0.115479745,0.2300469,0.4771239,1.0520176,0.3720658,1.03864,fake
0.7138212,0.77229005,-0.50153595,-0.0630244,-0.4462343,-0.30160654,-1.110499,0.32909182,0.33765048,-1.560539,0.6361137,-0.53610915,-0.25722662,-1.5436594,0.5457387,-0.1764572,-0.6280811,-0.086991735,0.08095422,0.52765566,-0.0038469844,0.35580888,0.33254054,-0.34965685,0.4616907,-0.25895667,0.43192786,-0.43016773,-0.72908986,fake
-0.11077206,0.537277,-1.4027938,1.3536551,-0.38400382,0.33950084,0.18545581,-0.08858224,-0.651416,-0.94626576,1.1556927,-1.5389007,-0.35378873,-0.99309707,0.34340346,-0.6315981,-1.2893754,-0.905747,-0.5304356,0.3441373,-0.125714,0.6769416,-0.050143488,-0.11170743,0.22076659,0.6588099,0.40824652,0.10431003,0.41265842,fake
1.064495,1.7337779,-2.1787682,0.89823663,0.10584706,0.10582565,-0.93519044,0.22916912,-0.12522493,-1.6179206,2.0892258,-1.7821089,0.037788473,-1.8287795,-0.13812344,-1.5025697,-1.0070579,-0.094761394,-1.1462233,0.42736256,0.42704898,0.64114803,0.68253875,-0.14794126,-0.1005469,0.62502253,1.1476538,-0.026562596,-0.2976822,fake
-0.48569137,-0.34922618,-2.341775,1.6051548,-0.5513515,0.016429827,2.066183,0.216655,-0.9601517,-1.2196015,1.173109,-1.6121374,0.09080056,-0.9192899,-0.23134767,-1.1102748,-1.837342,-0.35971674,-0.033283032,0.09303845,-0.50486386,1.0462658,0.062492818,0.37228176,-0.41909644,-0.040442463,0.4851038,0.27191025,1.8226537,fake
-2.4849563,0.73001564,-1.4615867,1.0501488,0.30364135,-0.35217637,-2.031314,-1.2329409,0.36176184,-1.7893937,2.4222786,-2.9275432,-1.7937077,-2.9992502,-0.05882556,-0.73943,-2.3162646,-1.3315301,-0.9543957,-0.39422715,-0.2520622,0.78782135,0.3781489,-0.1662644,0.07286076,1.153798,-1.0220875,-0.10525199,-1.2809426,fake
-2.1490672,0.84232783,-1.3940234,0.8965101,-0.010054961,0.065437585,-1.0639269,-1.2956911,0.38237122,-1.5389261,2.4864624,-2.7993147,-1.1252735,-2.2354677,-0.1750695,-0.87080324,-1.5890546,-0.86062455,-0.62524396,-0.29082915,-0.09299226,0.67174864,0.2933457,0.10124792,0.137837,1.3643779,-0.7183041,0.07761539,-0.58829904,fake
0.7447947,1.32237,-0.939685,2.7714152,0.59967065,0.42033404,2.4748178,-0.47879636,-1.8149112,0.5010085,0.78514284,-1.6180083,-0.35340926,-0.3849755,-0.043775618,0.5505475,-0.756042,-1.0058485,-1.9371892,-0.18777801,-0.23849498,0.62009954,-0.231935,0.06394484,-0.38433188,-0.24779432,0.12873411,-0.06900136,0.72986436,fake
-0.11866225,1.5373385,-2.9571123,1.5574737,-0.47203094,-0.03519092,0.095139965,-0.16673782,-0.6634235,-1.8333961,1.8634585,-2.3804662,-0.16393441,-2.247843,0.10172357,-1.3605924,-1.399023,-0.25110915,-0.18268216,0.32618874,-0.27578944,0.8160692,-0.00024738163,-0.026902316,0.12077169,0.6481359,0.73382,0.18458448,0.65100086,fake
-1.0278194,0.7626056,-0.48070252,1.2962838,0.4545359,0.53947455,-0.34789675,-1.2427192,-0.20942067,-0.68521786,1.7503492,-2.1016176,-0.9591844,-0.8968253,0.47869545,-0.26239663,-1.840032,-1.648702,-1.2484092,-0.039313473,0.19418234,0.78824705,0.20664117,0.1864244,-0.12538546,0.9088268,-0.40383822,-0.03018373,-0.4880246,fake
-0.7685528,1.3030969,-2.7268434,1.5372692,-0.39182085,0.04106357,0.032890256,-0.81217545,-0.4317131,-1.941519,2.241798,-2.7673888,-0.50849193,-2.5210047,-0.2220156,-1.4337275,-1.7040946,-0.12822926,-0.38749948,0.27530143,-0.0040328316,0.8513853,0.39571965,0.1444458,0.14773479,0.74923795,0.109185055,0.17173527,0.4606889,fake
-1.8083267,0.41499782,-0.4570718,0.9759475,0.67082304,0.17202216,-1.041682,-1.3642817,0.1493925,-0.96049976,1.9541186,-2.4325705,-1.0673496,-1.2753372,0.32664987,-0.36235842,-1.7951539,-1.6250108,-1.1001867,-0.2154172,-0.027581314,0.75435877,0.20048079,0.111094445,-0.050010316,1.0332044,-0.7236017,0.008985895,-0.8235051,fake
0.49959946,5.781868,-9.861139,7.2609143,-1.2361665,-1.7811893,-3.8060184,1.6410713,-1.0504247,-8.780823,7.446151,-9.921271,0.3295621,-10.65928,-2.0035405,-7.5330777,-4.9081693,1.6581742,0.43389863,1.8027567,0.84500146,0.54898393,1.6605487,-0.0821477,-1.0651945,1.4924457,3.3652043,0.8062725,0.47714055,fake
1.1613406,4.2672024,-5.989077,3.2427518,-0.36769378,-1.0866706,-2.4244359,0.5488325,-0.40922198,-5.2319026,4.9775925,-6.375302,-0.18488133,-6.6491456,-0.50625676,-3.7540746,-3.0432584,0.36103255,-1.108968,1.1841114,0.6983522,0.5132662,1.3951348,-0.37589824,-0.29252964,0.82639617,1.926459,-0.23637867,-0.6046746,fake
-0.45400995,0.22913943,-0.6435536,0.52594686,0.8141248,-0.49448013,-0.091377184,-0.7562681,0.07870512,-0.20929131,0.9775697,-0.24649584,-0.29968336,-2.000372,-0.49618053,0.77314043,1.446219,0.57902116,-0.44749585,-0.27036777,-0.10764339,-0.29582804,-0.19281447,0.39474547,0.80968666,0.42296785,-0.51912594,0.059510745,-0.8370846,fake
0.16345735,0.11240053,-1.6384889,2.9095263,0.39340508,-0.10555968,1.6439922,0.099567816,-1.281715,-0.3920458,0.6505978,-1.7765635,-0.09660973,-0.7313525,-0.1360745,0.037069336,-0.8917415,-0.47897243,-1.1608784,0.60838556,-0.46931446,0.8926343,0.38530514,0.35888305,-0.5014356,-0.11798568,0.4225328,0.2565334,1.1412446,fake
0.81618595,4.0343065,-8.751926,6.953652,-1.7029545,-1.1375635,-2.352427,2.0293055,-1.349787,-7.5566907,5.494673,-7.680721,1.3595858,-7.581002,-1.4193308,-7.2275925,-4.9134927,1.2838446,1.7624446,0.3057891,0.2444083,1.6190785,0.6199299,0.18904902,-0.6380556,0.05307225,3.262499,0.8272445,3.4595032,fake
0.9782782,2.9557061,-3.7127056,2.0501273,0.15104783,0.20494391,-1.0880489,-0.25799927,-0.48026615,-3.0094461,3.5288885,-3.612843,0.016982488,-3.354885,-0.30500975,-2.22353,-2.081883,-0.6142027,-1.1320077,0.13437518,1.1274654,0.82797444,0.5567896,-0.26741618,-0.032964475,1.2237781,1.4773954,0.057775177,-0.20454642,fake
-3.3109293,-0.6662964,-0.58547527,0.69798225,1.5134076,-1.1186832,-2.254205,-1.6765499,0.44349712,-1.0562834,1.725619,-2.2621212,-1.2689298,-2.0266745,0.35100964,0.046478726,-1.1388688,-0.9348471,-0.34795573,-0.53256756,-0.5695594,0.69136894,0.17939734,0.23796715,0.3062355,0.7408249,-1.200598,0.14970829,-1.2389662,fake
-0.17027473,1.8339326,-4.151272,2.677022,-1.0678807,-0.1279873,-0.41815412,-0.055692814,-0.63991433,-3.0124187,2.5379512,-3.268901,0.17048329,-3.3688104,-0.21582745,-2.676554,-1.9445089,0.24014068,0.5680046,0.6138532,0.011721179,0.8793223,0.59528536,0.15298906,-0.08587787,0.6851889,0.9562677,0.2691177,1.0907588,fake
-1.6156144,0.20935002,-1.700937,1.2341573,-0.4273799,0.13117766,0.7444725,-0.82282394,-0.3963829,-1.3627099,1.7686394,-2.1354852,-0.74861836,-1.6889281,0.113134176,-0.9744737,-1.8069389,-0.84266454,-0.5381162,-0.11805409,-0.29508138,0.8579843,0.38654593,0.37961358,-0.39138526,0.66277635,-0.3505153,0.010955789,0.84019756,fake
2.3626747,2.3434916,-2.4695067,0.6555862,-0.30018115,-0.26229492,-1.7957577,1.1087462,-0.17977105,-3.511847,1.843247,-0.72015643,0.24665013,-3.6820765,0.5252371,-0.81825495,-0.39363748,-0.050972678,-1.0335269,-0.15072335,0.94212294,0.6726028,1.2741437,-0.9658238,0.962813,0.1651306,2.0908573,-0.6687951,0.045011204,fake
-0.72943515,1.0433011,-3.0920775,1.8728569,-0.86483145,-0.22900222,-0.26340228,0.31157646,-0.74652445,-2.2482762,1.8725669,-2.7652974,-0.073304795,-2.688737,-0.073662244,-1.7979553,-1.9335337,-0.36742508,0.045008235,0.38359213,-0.6344138,0.8599829,-0.10377198,-0.1046502,0.19952855,0.8017094,0.8948225,0.26972172,0.7759973,fake
2.6309116,7.725334,-12.072853,7.722884,-0.44382674,-1.63637,-5.0532193,1.6220165,-0.55086386,-10.461217,10.593911,-11.663217,0.13748562,-13.058757,-2.2402458,-8.248262,-5.709093,1.0190969,-0.43786672,1.8492774,2.6481688,0.52708006,2.3115973,-0.4871501,-1.2391592,1.5623657,3.9489017,-0.22179681,-0.36615247,fake
-2.7208915,-0.250408,-0.6667408,0.42377567,0.46528143,-0.19170606,0.29702988,-1.7480538,0.45023948,-0.67107576,1.9948763,-2.3917754,-1.3241208,-1.4924009,-0.09564383,-0.23897916,-1.3224427,-1.1407915,-0.87772065,-0.40248618,-0.35530227,0.86477965,0.42447165,0.24617626,-0.27769837,0.81089896,-1.077051,0.08694837,-0.30549413,fake
0.55075115,0.8311754,-1.7211506,2.0596094,0.29669347,0.27865434,0.6303985,0.007010475,-1.2408128,-0.50485384,1.2143859,-1.8058449,0.08464182,-0.40498707,-0.2291002,-0.40458414,-1.5587989,-0.83095205,-1.2202626,0.33542898,-0.2659584,0.5526352,0.110227406,0.06840544,-0.05325012,0.13233478,0.786323,0.047885224,0.43771836,fake
-0.3782215,0.8526798,-0.9264372,1.5935959,0.25709188,0.13569257,0.61617637,-0.80582654,-0.83233386,-0.43077603,1.3071659,-1.7980666,-0.6330667,-0.7378366,0.49437875,0.024853013,-1.3000304,-1.1904645,-1.3652173,0.017472737,-0.08878425,0.8416406,0.048708845,0.11658869,-0.20064652,0.31857023,-0.1537947,-0.043224506,0.062634036,fake
-0.26320294,0.33094403,-1.5952213,3.683483,0.83765334,-0.9515537,0.65384555,-0.09334214,-0.78214127,-0.6521729,1.3131721,-2.0003285,-0.3567596,-2.4482358,-0.8835912,-0.66361624,1.0134243,0.9859568,-0.30088726,-0.33642083,0.0005964488,0.14595006,0.39528638,0.8317158,-0.47214445,0.107246,-0.14564157,0.117494434,0.0949991,fake
-0.0024399944,1.8660316,-3.3575115,2.5369065,-0.508606,0.15500955,-0.3124193,-0.36276433,-0.7156701,-3.0020227,2.5526733,-3.8092003,-0.3355469,-3.3684344,-0.08748274,-1.8850095,-2.3336263,-0.27793193,-0.9644464,0.63557357,0.133261,0.81624275,0.849609,0.059281062,-0.2812513,0.9620376,0.6009149,0.04528793,0.28322095,fake
-0.97472703,0.76256084,-0.5266881,1.3508444,0.3900951,0.43755937,-0.420911,-1.2177969,-0.24107073,-0.7005329,1.771733,-2.0945582,-0.9761295,-1.0432436,0.5878627,-0.30766225,-1.8012524,-1.6566324,-1.241586,-0.08426955,0.20185167,0.8177585,0.30075294,0.20005532,-0.08193332,0.95206755,-0.49184626,-0.059734054,-0.40701804,fake
-1.7680486,0.40584993,-0.51283664,1.2604426,1.0467212,-0.048417103,-1.1532247,-1.39291,0.12506063,-0.6718919,1.8844683,-2.5827196,-1.0109588,-1.2565577,0.14887892,-0.33701977,-1.7091014,-1.6236106,-1.1543866,-0.2242139,-0.07543054,0.7846824,0.08652756,0.062164813,-0.009660546,0.99567235,-0.6852619,0.08796496,-1.0955358,fake
0.032467328,0.736394,-1.7958769,1.5074058,-0.13933475,0.47139895,0.17052831,-0.21526666,-0.75018996,-1.1554114,1.4588783,-1.7367758,-0.28585696,-1.0564315,0.12618473,-0.81762767,-1.7000628,-1.0922719,-0.5881159,0.28120536,-0.010024728,0.66670793,0.032375023,-0.123779535,-0.045438766,0.56406623,0.5043045,0.03666054,0.47906584,fake
-0.05660271,0.80856663,-0.8046762,1.3671433,0.38110387,0.51267725,0.12508127,-0.72879165,-0.5522765,-0.50955105,1.3977953,-1.668592,-0.5345973,-0.52337754,0.095894806,-0.34189552,-1.5900161,-1.4170411,-1.1804805,0.26169997,0.14810905,0.636198,0.076429814,-0.06487974,0.015116665,0.5432376,0.09701787,-0.021337947,-0.2780489,fake
-0.29219744,1.3489158,-3.9529374,2.509851,-0.9629906,-0.30726472,0.46063143,0.20141001,-0.779344,-2.6181254,1.912483,-2.8639908,0.11441145,-2.7118878,-0.34973866,-2.5313146,-2.1322553,0.37982255,0.6283985,0.4804721,-0.3915863,1.2807231,0.50474614,0.24855696,-0.28426623,0.36020413,0.9078926,0.32520467,1.6029723,fake
-2.4682817,0.080332816,-0.35566008,0.94519055,1.1086204,-0.35568446,-1.6505516,-1.429023,0.2706048,-0.86490583,1.8040695,-2.5420415,-1.2184293,-1.4350445,0.31922567,-0.17941159,-1.6630765,-1.3812344,-0.882681,-0.4031701,-0.29319668,0.6848021,0.15480635,0.21069057,0.06463802,0.91789067,-0.85195583,0.1632456,-1.17146,fake
2.8279119,5.4385004,-9.110949,5.3921046,0.15760621,-0.95128936,-3.525927,1.3045516,-0.46691728,-7.1223507,8.147204,-8.166707,0.3212279,-9.241826,-1.2948301,-6.2678614,-4.2533293,0.14538556,-1.3003533,0.7668053,2.1466374,0.45927745,1.5750006,-1.025529,-0.84393966,1.0709369,3.6856525,-0.25029683,-0.32628244,fake
1.8175877,2.4626057,-2.0878634,4.604191,1.4205,0.3827128,0.67753536,0.118648306,-1.3205173,-1.2329731,0.66455394,0.28413963,0.2698215,-5.480816,-1.17732,1.1429677,3.5338213,1.5570705,-1.9157314,-1.2163596,0.6277605,-0.46805242,0.5117728,-0.42673594,0.824803,0.6476421,0.70566547,-0.18971474,0.4539699,fake
-2.1754901,0.01225391,-0.2482194,1.241547,1.0558543,0.011211693,-1.2864693,-1.564345,0.14489791,-0.5079906,1.9857635,-2.431079,-1.2212031,-1.1903806,0.33389348,-0.15416549,-1.8858042,-1.734658,-1.108612,-0.39138624,0.052291334,0.73978657,0.07646765,0.21912207,-0.14672025,1.0387776,-0.91252583,0.0575243,-0.88345134,fake
-0.75907105,0.42351064,-7.5410614,6.0213003,-1.9783695,-1.9968623,-0.27648965,3.0017526,-1.48723,-5.4147024,2.236513,-5.036073,1.8745841,-5.2411485,-1.4301449,-5.546811,-3.2177074,2.0969079,3.7267668,1.1853235,-1.4803039,1.3388457,0.10204081,0.6088927,-0.8615562,-0.43147314,2.6847546,1.0529023,3.7221353,fake
0.88721746,1.4912628,-1.3231013,2.80424,0.9140548,0.18453045,1.2870483,-0.4181155,-1.5964688,0.23156232,0.8130797,-1.7037504,-0.36235595,-0.80659294,-0.08550996,0.2568562,-0.45624545,-0.87571865,-1.9514475,-0.16229996,-0.18599585,0.64120173,-0.089973226,0.025847444,0.0013850834,0.028748048,0.38126594,0.1022723,0.27730668,fake
-1.6990687,0.38045648,-0.28652966,1.6217096,1.3243951,-0.3731318,-0.9751361,-1.5024438,0.115996495,-0.20771083,1.7674664,-2.4736311,-0.85753936,-1.6247098,-0.2275582,-0.20132737,-0.7158067,-0.975144,-1.218636,-0.45612967,-0.0034790263,0.4792023,-0.088603705,0.18037763,-0.08848004,0.83992267,-1.0896933,0.19376966,-1.6530223,fake
